,,217
13.,0.122364,0.103613,0.090745,0.071059,0.075063,0.107326,0.092815,0.066342,0.084597,0.066897,0.100993,0.068035,0.080434,0.058201,0.119231,0.107326,0.097771,0.134286,0.115957,0.105436,0.086802,0.086802,0.086802,0.105436,0.095229,0.086054,0.086054,0.059186,0.106373,0.120257,0.129632,0.108296,0.126348,0.101851,0.095229,0.099318,0.110290,0.104517,0.092815,0.113921,0.155571,0.136741,0.118222,0.118222,0.110056,0.128519,0.137923,0.101851,0.110056,0.119231,0.119231,0.100993,0.101851,0.115957,0.092037,0.100993,0.098649,0.100993,0.079020,0.110998,0.106445,0.092037,0.085319,0.079020,0.072637,0.057248,0.068619,0.064730,0.064210,0.058689,0.108296,0.115295,0.097699,0.097699,0.097699,0.089053,0.089053,0.089053,0.089053,0.081160,0.080506,0.085319,0.097699,0.097699,0.085319,0.089053,0.127424,0.095366,0.078606,0.095366,0.095366,0.077992,0.069818,0.069818,0.066897,0.119231,0.087633,0.107326,0.085585,0.069280,0.095229,0.070364,0.077388,0.077388,0.077388,0.077992,0.045816,0.045816,0.061259,0.061259,0.045468,0.030004,0.118222,0.099318,0.115957,0.117003,0.090521,0.081825,0.115295,0.090521,0.095229,0.100149,0.097699,0.097699,0.097699,0.097699,0.107326,0.106373,0.112930,0.096061,0.092037,0.106445,0.109131,0.084597,0.055877,0.055434,0.055877,0.114351,0.072637,0.064210,0.064210,0.064210,0.115058,0.107326,0.076633,0.092097,0.076633,0.062536,0.034097,0.034097,0.102599,0.103357,0.099673,0.080565,0.056899,0.077717,0.061259,0.000000,0.000000,0.075579,0.082843,0.060844,0.046578,0.046890,0.083886,0.073830,0.068750,0.068750,0.062700,0.070364,0.120257,0.140350,0.050019,0.081160,0.064210,0.056784,0.039173,0.039173,0.091273,0.073830,0.083886,0.124546,0.097699,0.106445,0.100149,0.091273,0.097699,0.089781,0.097699,0.130765,0.140350,0.132838,0.159895,0.115957,0.121301,0.140350,0.084597,0.101851,0.091273,0.075063,0.065796,0.082501,0.100149,0.119231,0.110998,0.100993,0.092037,0.092037,0.089781,0.074441,0.127424,0.092037,0.092037,0.110056,0.119231,0.119231,0.100993
78.,0.122364,0.103613,0.090745,0.071059,0.075063,0.107326,0.092815,0.066342,0.084597,0.066897,0.100993,0.068035,0.080434,0.058201,0.119231,0.107326,0.097771,0.134286,0.115957,0.105436,0.086802,0.086802,0.086802,0.105436,0.095229,0.086054,0.086054,0.059186,0.106373,0.120257,0.129632,0.108296,0.126348,0.101851,0.095229,0.099318,0.110290,0.104517,0.092815,0.113921,0.155571,0.136741,0.118222,0.118222,0.110056,0.128519,0.137923,0.101851,0.110056,0.119231,0.119231,0.100993,0.101851,0.115957,0.092037,0.100993,0.098649,0.100993,0.079020,0.110998,0.106445,0.092037,0.085319,0.079020,0.072637,0.057248,0.068619,0.064730,0.064210,0.058689,0.108296,0.115295,0.097699,0.097699,0.097699,0.089053,0.089053,0.089053,0.089053,0.081160,0.080506,0.085319,0.097699,0.097699,0.085319,0.089053,0.127424,0.095366,0.078606,0.095366,0.095366,0.077992,0.069818,0.069818,0.066897,0.119231,0.087633,0.107326,0.085585,0.069280,0.095229,0.070364,0.077388,0.077388,0.077388,0.077992,0.045816,0.045816,0.061259,0.061259,0.045468,0.030004,0.118222,0.099318,0.115957,0.117003,0.090521,0.081825,0.115295,0.090521,0.095229,0.100149,0.097699,0.097699,0.097699,0.097699,0.107326,0.106373,0.112930,0.096061,0.092037,0.106445,0.109131,0.084597,0.055877,0.055434,0.055877,0.114351,0.072637,0.064210,0.064210,0.064210,0.115058,0.107326,0.076633,0.092097,0.076633,0.062536,0.034097,0.034097,0.102599,0.103357,0.099673,0.080565,0.056899,0.077717,0.061259,0.000000,0.000000,0.075579,0.082843,0.060844,0.046578,0.046890,0.083886,0.073830,0.068750,0.068750,0.062700,0.070364,0.120257,0.140350,0.050019,0.081160,0.064210,0.056784,0.039173,0.039173,0.091273,0.073830,0.083886,0.124546,0.097699,0.106445,0.100149,0.091273,0.097699,0.089781,0.097699,0.130765,0.140350,0.132838,0.159895,0.115957,0.121301,0.140350,0.084597,0.101851,0.091273,0.075063,0.065796,0.082501,0.100149,0.119231,0.110998,0.100993,0.092037,0.092037,0.089781,0.074441,0.127424,0.092037,0.092037,0.110056,0.119231,0.119231,0.100993
107.,0.129632,0.129632,0.098649,0.079020,0.091273,0.115957,0.100993,0.074441,0.092815,0.075063,0.109131,0.085319,0.079721,0.065796,0.136741,0.135503,0.135503,0.141596,0.123445,0.112930,0.094410,0.094410,0.094410,0.112930,0.102724,0.084597,0.102724,0.093606,0.133092,0.127424,0.146175,0.145469,0.142488,0.109131,0.121301,0.097699,0.119152,0.112930,0.082501,0.151400,0.164290,0.154389,0.154389,0.154389,0.146175,0.127424,0.136741,0.119231,0.091273,0.100149,0.100149,0.127424,0.119231,0.124546,0.091273,0.100149,0.079020,0.109131,0.096909,0.119231,0.123227,0.091273,0.093606,0.087563,0.089053,0.073830,0.086054,0.081160,0.080506,0.075694,0.097771,0.132209,0.114351,0.114351,0.096909,0.079863,0.079863,0.088337,0.088337,0.080506,0.079863,0.075694,0.096909,0.096909,0.075694,0.088337,0.109131,0.095366,0.078606,0.095366,0.095366,0.121231,0.094613,0.077992,0.066897,0.117230,0.129003,0.133314,0.084272,0.092424,0.102724,0.094613,0.101453,0.101453,0.101453,0.076793,0.068750,0.068750,0.060334,0.060334,0.084272,0.068229,0.119231,0.100149,0.125666,0.146808,0.099318,0.082501,0.134437,0.100149,0.086802,0.100993,0.115295,0.115295,0.097699,0.115295,0.125291,0.106373,0.112930,0.068619,0.092037,0.106445,0.109131,0.049605,0.072637,0.072055,0.072637,0.114351,0.072637,0.064210,0.064210,0.064210,0.128888,0.121116,0.090178,0.105809,0.090178,0.098967,0.069333,0.069333,0.101114,0.101851,0.121116,0.110494,0.085808,0.091448,0.088942,0.075579,0.075579,0.000000,0.019356,0.040009,0.060844,0.053835,0.083188,0.081825,0.092424,0.092424,0.095366,0.086257,0.119231,0.139126,0.058201,0.124250,0.106445,0.099318,0.096909,0.096909,0.099318,0.090521,0.074441,0.123445,0.105579,0.123227,0.117230,0.108221,0.114351,0.106445,0.114351,0.148741,0.148741,0.141931,0.139126,0.096061,0.110998,0.140350,0.083886,0.120257,0.099318,0.100993,0.100993,0.090521,0.099318,0.136741,0.128519,0.109131,0.099318,0.090521,0.096909,0.099318,0.172181,0.117230,0.117230,0.135579,0.126348,0.126348,0.117230
116.,0.139126,0.139126,0.108296,0.087563,0.099318,0.106373,0.110056,0.083188,0.083886,0.083886,0.117230,0.094410,0.089126,0.074441,0.127424,0.145469,0.145469,0.141596,0.141596,0.130765,0.112930,0.112930,0.112930,0.121301,0.121301,0.102724,0.102724,0.111955,0.133092,0.127424,0.146175,0.145469,0.142488,0.109131,0.121301,0.097699,0.119152,0.111955,0.082501,0.151400,0.164290,0.154389,0.153072,0.153072,0.144925,0.127424,0.136741,0.110056,0.091273,0.100149,0.100149,0.127424,0.119231,0.124546,0.091273,0.100149,0.097771,0.109131,0.096909,0.119231,0.122221,0.091273,0.093606,0.087563,0.089053,0.073830,0.086054,0.081160,0.080506,0.075694,0.097771,0.132209,0.114351,0.114351,0.096909,0.079863,0.079863,0.088337,0.088337,0.080506,0.079863,0.075694,0.096909,0.096909,0.075694,0.088337,0.109131,0.095366,0.078606,0.095366,0.095366,0.121231,0.094613,0.077992,0.066897,0.117230,0.127969,0.133314,0.084272,0.091717,0.102724,0.093872,0.100666,0.100666,0.100666,0.076793,0.068750,0.068750,0.060334,0.060334,0.084272,0.068229,0.109131,0.090521,0.125666,0.146808,0.099318,0.073229,0.125291,0.099318,0.086054,0.100149,0.115295,0.115295,0.097699,0.114351,0.125291,0.106373,0.112930,0.068619,0.092037,0.097699,0.109131,0.049605,0.072637,0.072055,0.072637,0.114351,0.072637,0.064210,0.064210,0.064210,0.136741,0.128888,0.097585,0.113423,0.097585,0.098967,0.076633,0.076633,0.108887,0.109684,0.128888,0.118472,0.093422,0.091448,0.088337,0.082843,0.082843,0.019356,0.000000,0.046578,0.067920,0.060844,0.083188,0.081825,0.092424,0.092424,0.095366,0.085585,0.128519,0.147447,0.066897,0.132209,0.114351,0.108221,0.105579,0.105579,0.108221,0.099318,0.083188,0.123445,0.104727,0.123227,0.117230,0.108221,0.113423,0.105579,0.114351,0.148741,0.129632,0.141931,0.139126,0.096061,0.110998,0.140350,0.083886,0.120257,0.099318,0.100149,0.100993,0.090521,0.099318,0.136741,0.128519,0.109131,0.108221,0.099318,0.105579,0.107326,0.190123,0.126348,0.126348,0.143696,0.117230,0.117230,0.108221
27.,0.150059,0.121301,0.099543,0.079020,0.091273,0.096909,0.110056,0.083188,0.101851,0.083886,0.118222,0.085319,0.089126,0.075063,0.136741,0.135503,0.125666,0.154155,0.134286,0.123445,0.105436,0.104517,0.105436,0.123445,0.113921,0.104517,0.123445,0.113921,0.142864,0.136741,0.155730,0.155571,0.151776,0.118222,0.111955,0.106445,0.127969,0.120257,0.109131,0.133092,0.165810,0.146175,0.154389,0.154389,0.146175,0.128519,0.137923,0.120257,0.092037,0.100993,0.100993,0.128519,0.120257,0.125666,0.092037,0.100993,0.108296,0.110056,0.088337,0.101851,0.123227,0.092037,0.094410,0.088337,0.089781,0.074441,0.086054,0.081825,0.081160,0.076337,0.118068,0.106445,0.106445,0.089053,0.115295,0.106445,0.106445,0.106445,0.106445,0.098502,0.097699,0.094410,0.115295,0.115295,0.094410,0.106445,0.136741,0.112510,0.095366,0.112510,0.112510,0.094613,0.102252,0.085585,0.083886,0.110056,0.112510,0.125291,0.093872,0.093143,0.104517,0.086257,0.093143,0.093143,0.093143,0.086257,0.053731,0.053731,0.069280,0.069280,0.069280,0.053322,0.127424,0.108221,0.126807,0.148172,0.100149,0.090521,0.142488,0.098502,0.094410,0.108221,0.123227,0.123227,0.088337,0.122221,0.133314,0.096061,0.111955,0.076991,0.100149,0.114351,0.117230,0.057721,0.047260,0.046890,0.047260,0.122221,0.080506,0.072055,0.072055,0.072055,0.122870,0.115058,0.084004,0.099673,0.084004,0.099673,0.069818,0.069818,0.118472,0.119358,0.122870,0.096191,0.087054,0.085198,0.082274,0.060844,0.060844,0.040009,0.046578,0.000000,0.032756,0.026090,0.092037,0.090521,0.084272,0.084272,0.086939,0.085585,0.129632,0.139126,0.058201,0.123227,0.105579,0.099318,0.079863,0.079863,0.099318,0.090521,0.092037,0.124546,0.088337,0.106445,0.109131,0.109131,0.114351,0.106445,0.115295,0.148741,0.148741,0.141931,0.139126,0.114930,0.130765,0.139126,0.092815,0.119231,0.100149,0.091273,0.100149,0.090521,0.099318,0.127424,0.119231,0.109131,0.100993,0.091273,0.106445,0.108221,0.183519,0.119231,0.119231,0.136741,0.137923,0.137923,0.119231
2.,0.130765,0.093606,0.089928,0.070433,0.083188,0.087563,0.100993,0.074441,0.092815,0.075063,0.110056,0.076337,0.079721,0.066342,0.136741,0.125666,0.115957,0.144155,0.125666,0.114930,0.096061,0.095229,0.096061,0.114930,0.104517,0.095229,0.113921,0.104517,0.133092,0.127424,0.146175,0.145469,0.142488,0.109131,0.102724,0.089053,0.127969,0.111955,0.100149,0.113921,0.155571,0.136741,0.146175,0.146175,0.137923,0.137923,0.147447,0.110998,0.092037,0.100993,0.119231,0.128519,0.110998,0.115957,0.092037,0.100993,0.098649,0.110056,0.079020,0.101851,0.115295,0.083188,0.085319,0.088337,0.081160,0.065796,0.076991,0.073229,0.072637,0.067461,0.108296,0.106445,0.106445,0.089053,0.106445,0.097699,0.097699,0.097699,0.097699,0.089781,0.089053,0.085319,0.106445,0.106445,0.085319,0.097699,0.127424,0.103889,0.086939,0.103889,0.103889,0.085585,0.093872,0.077388,0.083886,0.128519,0.096131,0.107326,0.093872,0.077388,0.113921,0.070364,0.077388,0.077388,0.077388,0.086257,0.053731,0.053731,0.069280,0.069280,0.053322,0.037696,0.128519,0.109131,0.126807,0.148172,0.100149,0.091273,0.142488,0.108221,0.095229,0.109131,0.123227,0.123227,0.088337,0.123227,0.133314,0.114930,0.130765,0.086054,0.100149,0.123227,0.117230,0.066342,0.063699,0.063195,0.063699,0.122221,0.080506,0.072055,0.072055,0.072055,0.122870,0.115058,0.084004,0.099673,0.084004,0.084597,0.055325,0.055325,0.118472,0.119358,0.122870,0.096191,0.079401,0.085198,0.082843,0.046578,0.046578,0.060844,0.067920,0.032756,0.000000,0.006438,0.083188,0.081825,0.076208,0.076208,0.086939,0.086257,0.129632,0.140350,0.058201,0.106445,0.089053,0.081825,0.063195,0.063195,0.099318,0.090521,0.092037,0.134286,0.072055,0.115295,0.100149,0.100149,0.106445,0.098502,0.106445,0.139126,0.148741,0.152421,0.148741,0.124546,0.130765,0.139126,0.092815,0.119231,0.100149,0.074441,0.082501,0.090521,0.099318,0.127424,0.119231,0.109131,0.100993,0.091273,0.106445,0.109131,0.165407,0.110056,0.110056,0.128519,0.128519,0.128519,0.110056
41.,0.140350,0.093606,0.089928,0.070433,0.083188,0.087563,0.100993,0.074441,0.092815,0.075063,0.110056,0.076337,0.079721,0.066342,0.127424,0.125666,0.115957,0.144155,0.125666,0.114930,0.096061,0.095229,0.096061,0.114930,0.104517,0.095229,0.113921,0.104517,0.133092,0.127424,0.146175,0.145469,0.142488,0.109131,0.102724,0.097699,0.127969,0.111955,0.100149,0.113921,0.155571,0.136741,0.146175,0.146175,0.137923,0.137923,0.147447,0.110998,0.083188,0.092037,0.110056,0.128519,0.110998,0.115957,0.083188,0.092037,0.098649,0.110056,0.079020,0.110998,0.115295,0.083188,0.085319,0.088337,0.081160,0.065796,0.076991,0.073229,0.072637,0.067461,0.108296,0.106445,0.106445,0.089053,0.106445,0.097699,0.097699,0.097699,0.097699,0.089781,0.089053,0.085319,0.106445,0.106445,0.085319,0.097699,0.127424,0.103889,0.086939,0.103889,0.103889,0.086257,0.093872,0.077388,0.083886,0.128519,0.096131,0.107326,0.093872,0.077388,0.113921,0.070364,0.077388,0.077388,0.077388,0.086257,0.053731,0.053731,0.069280,0.069280,0.053322,0.037696,0.128519,0.109131,0.126807,0.148172,0.100149,0.091273,0.142488,0.108221,0.095229,0.109131,0.123227,0.123227,0.088337,0.123227,0.133314,0.114930,0.130765,0.076991,0.100149,0.123227,0.117230,0.057721,0.063699,0.063195,0.063699,0.122221,0.080506,0.072055,0.072055,0.072055,0.122870,0.115058,0.084004,0.099673,0.084004,0.084597,0.055325,0.055325,0.118472,0.119358,0.122870,0.096191,0.079401,0.085198,0.082843,0.046890,0.046890,0.053835,0.060844,0.026090,0.006438,0.000000,0.083188,0.081825,0.076208,0.076208,0.086939,0.086257,0.129632,0.140350,0.058201,0.106445,0.089053,0.081825,0.063195,0.063195,0.099318,0.090521,0.092037,0.134286,0.080506,0.115295,0.100149,0.100149,0.106445,0.098502,0.106445,0.139126,0.148741,0.152421,0.148741,0.114930,0.130765,0.139126,0.092815,0.119231,0.100149,0.074441,0.082501,0.090521,0.099318,0.127424,0.119231,0.109131,0.100993,0.091273,0.106445,0.109131,0.165407,0.110056,0.110056,0.128519,0.128519,0.128519,0.110056
168.,0.107326,0.079020,0.069818,0.044001,0.060727,0.078332,0.069213,0.042504,0.051302,0.042504,0.069818,0.042504,0.033809,0.025212,0.107326,0.107326,0.126807,0.081899,0.073006,0.064063,0.063482,0.062911,0.054077,0.073006,0.044789,0.073006,0.063482,0.063482,0.083886,0.075063,0.093606,0.094410,0.110998,0.075063,0.083886,0.075063,0.081160,0.075063,0.057721,0.085319,0.111955,0.112930,0.113921,0.113921,0.096061,0.102724,0.093606,0.076337,0.075694,0.084597,0.093606,0.084597,0.066897,0.066897,0.066897,0.067461,0.067461,0.084597,0.041106,0.076337,0.083886,0.066897,0.050019,0.043617,0.049605,0.032703,0.024392,0.041106,0.041106,0.033525,0.068619,0.093606,0.093606,0.075694,0.066897,0.066897,0.066897,0.066897,0.066897,0.067461,0.058201,0.058201,0.075694,0.075694,0.058201,0.066897,0.107326,0.065259,0.065259,0.056784,0.056784,0.089781,0.064210,0.047635,0.041794,0.124546,0.110056,0.100149,0.100149,0.082501,0.127969,0.082501,0.082501,0.082501,0.082501,0.091273,0.073830,0.073830,0.073830,0.073830,0.065259,0.056784,0.095229,0.076337,0.086054,0.109284,0.067461,0.068035,0.128519,0.084597,0.075694,0.076337,0.091273,0.091273,0.073830,0.091273,0.091273,0.076991,0.094410,0.075063,0.073830,0.100149,0.082501,0.082501,0.056784,0.056784,0.056784,0.081825,0.056784,0.048798,0.048798,0.048798,0.137923,0.119231,0.100149,0.091273,0.109131,0.094410,0.076337,0.076337,0.109131,0.109131,0.118222,0.118222,0.100149,0.083188,0.081825,0.083886,0.083886,0.083188,0.083188,0.092037,0.083188,0.083188,0.000000,0.049546,0.057307,0.057307,0.079863,0.081160,0.131918,0.146175,0.048016,0.110056,0.101851,0.074441,0.083188,0.083188,0.081160,0.072637,0.084597,0.084597,0.089053,0.089053,0.089053,0.089053,0.089053,0.106445,0.106445,0.089053,0.100993,0.100454,0.092037,0.083188,0.075063,0.092815,0.048798,0.057721,0.066342,0.057721,0.049198,0.067461,0.076337,0.121301,0.084597,0.084597,0.074441,0.056784,0.091273,0.095229,0.128519,0.092815,0.092815,0.101851,0.074441,0.074441,0.074441
140.,0.114930,0.086802,0.069818,0.053120,0.059691,0.086802,0.059186,0.033246,0.050439,0.041794,0.068619,0.059186,0.050867,0.024796,0.114930,0.107326,0.126807,0.071059,0.071696,0.062911,0.062350,0.061800,0.053120,0.071696,0.062350,0.081160,0.071696,0.062350,0.073830,0.065259,0.100993,0.101851,0.100149,0.065259,0.073830,0.073830,0.070433,0.065259,0.065259,0.083886,0.129632,0.110998,0.111955,0.111955,0.094410,0.119231,0.110056,0.075063,0.083188,0.092037,0.100993,0.083188,0.065796,0.083886,0.074441,0.075063,0.076337,0.083188,0.058201,0.083886,0.082501,0.065796,0.049198,0.042869,0.048798,0.032177,0.040441,0.040441,0.040441,0.032972,0.059691,0.092037,0.092037,0.074441,0.074441,0.065796,0.065796,0.065796,0.065796,0.057721,0.057248,0.057721,0.074441,0.074441,0.057721,0.065796,0.098502,0.055877,0.055877,0.047635,0.047635,0.079863,0.054998,0.038869,0.032703,0.122364,0.108221,0.098502,0.098502,0.072637,0.125666,0.081160,0.081160,0.081160,0.081160,0.089781,0.072637,0.072637,0.072637,0.072637,0.064210,0.055877,0.093606,0.075063,0.095229,0.107326,0.066342,0.066897,0.117230,0.074441,0.066342,0.066342,0.089781,0.089781,0.072637,0.089781,0.089781,0.066897,0.083886,0.082501,0.064210,0.089781,0.072637,0.081160,0.047635,0.047635,0.047635,0.072055,0.047635,0.039797,0.039797,0.039797,0.126348,0.108221,0.089781,0.098502,0.098502,0.083886,0.066342,0.066342,0.098502,0.098502,0.107326,0.117230,0.089781,0.073229,0.072055,0.073830,0.073830,0.081825,0.081825,0.090521,0.081825,0.081825,0.049546,0.000000,0.049198,0.049198,0.078606,0.079863,0.139126,0.146175,0.047260,0.090521,0.100149,0.073229,0.081825,0.081825,0.079863,0.071483,0.083188,0.100993,0.096131,0.087633,0.087633,0.087633,0.087633,0.104727,0.104727,0.079229,0.099318,0.079721,0.090521,0.073229,0.056784,0.082501,0.048016,0.040117,0.048404,0.040117,0.031920,0.049198,0.057721,0.100993,0.083188,0.065796,0.064730,0.064210,0.081160,0.084597,0.117230,0.082501,0.082501,0.091273,0.073229,0.073229,0.064730
20.,0.147447,0.110056,0.088337,0.069818,0.081825,0.111955,0.081160,0.055877,0.073229,0.064730,0.073229,0.083188,0.068619,0.056327,0.127424,0.115957,0.115957,0.103613,0.094410,0.076991,0.067461,0.084597,0.076337,0.094410,0.085319,0.085319,0.076337,0.076337,0.091273,0.096131,0.105579,0.110998,0.110727,0.079229,0.072637,0.077388,0.094410,0.072637,0.062700,0.073229,0.101851,0.096131,0.113423,0.113423,0.096909,0.123227,0.114351,0.089053,0.088337,0.096909,0.096909,0.096909,0.080506,0.092815,0.063195,0.072055,0.076337,0.088337,0.058201,0.072055,0.085585,0.071483,0.065259,0.058201,0.053731,0.038869,0.048404,0.046168,0.045816,0.048016,0.086802,0.094613,0.094613,0.077992,0.077992,0.069818,0.069818,0.069818,0.069818,0.070364,0.061731,0.065259,0.077992,0.077992,0.065259,0.077992,0.122221,0.091717,0.083631,0.083631,0.083631,0.075063,0.058998,0.043808,0.055434,0.126348,0.129003,0.132209,0.109000,0.100666,0.140350,0.102252,0.100666,0.100666,0.100666,0.101453,0.076793,0.076793,0.084272,0.084272,0.068229,0.060334,0.122221,0.103889,0.110998,0.130765,0.086939,0.070919,0.126951,0.103064,0.081825,0.086939,0.100666,0.100666,0.084272,0.100666,0.102252,0.100149,0.124250,0.081825,0.086939,0.109000,0.103064,0.088337,0.052919,0.052521,0.052919,0.076208,0.060793,0.052919,0.052919,0.052919,0.120257,0.111611,0.102252,0.093872,0.093872,0.086257,0.069818,0.069818,0.123227,0.115295,0.137853,0.126348,0.104727,0.093872,0.091021,0.068750,0.068750,0.092424,0.092424,0.084272,0.076208,0.076208,0.057307,0.049198,0.000000,0.000000,0.083631,0.067209,0.133314,0.143696,0.031418,0.110727,0.102252,0.078606,0.068750,0.068750,0.095366,0.086939,0.088337,0.122221,0.097638,0.113855,0.108156,0.091717,0.105702,0.106508,0.105702,0.110727,0.138983,0.131918,0.138983,0.107326,0.104727,0.131123,0.086939,0.095366,0.085585,0.078606,0.077992,0.078606,0.095366,0.113423,0.096909,0.096131,0.086939,0.094613,0.109000,0.104727,0.144445,0.102252,0.102252,0.110727,0.093872,0.093872,0.085585
35.,0.147447,0.110056,0.088337,0.069818,0.081825,0.111955,0.081160,0.055877,0.073229,0.064730,0.073229,0.083188,0.068619,0.056327,0.127424,0.115957,0.115957,0.103613,0.094410,0.076991,0.067461,0.084597,0.076337,0.094410,0.085319,0.085319,0.076337,0.076337,0.091273,0.096131,0.105579,0.110998,0.110727,0.079229,0.072637,0.077388,0.094410,0.072637,0.062700,0.073229,0.101851,0.096131,0.113423,0.113423,0.096909,0.123227,0.114351,0.089053,0.088337,0.096909,0.096909,0.096909,0.080506,0.092815,0.063195,0.072055,0.076337,0.088337,0.058201,0.072055,0.085585,0.071483,0.065259,0.058201,0.053731,0.038869,0.048404,0.046168,0.045816,0.048016,0.086802,0.094613,0.094613,0.077992,0.077992,0.069818,0.069818,0.069818,0.069818,0.070364,0.061731,0.065259,0.077992,0.077992,0.065259,0.077992,0.122221,0.091717,0.083631,0.083631,0.083631,0.075063,0.058998,0.043808,0.055434,0.126348,0.129003,0.132209,0.109000,0.100666,0.140350,0.102252,0.100666,0.100666,0.100666,0.101453,0.076793,0.076793,0.084272,0.084272,0.068229,0.060334,0.122221,0.103889,0.110998,0.130765,0.086939,0.070919,0.126951,0.103064,0.081825,0.086939,0.100666,0.100666,0.084272,0.100666,0.102252,0.100149,0.124250,0.081825,0.086939,0.109000,0.103064,0.088337,0.052919,0.052521,0.052919,0.076208,0.060793,0.052919,0.052919,0.052919,0.120257,0.111611,0.102252,0.093872,0.093872,0.086257,0.069818,0.069818,0.123227,0.115295,0.137853,0.126348,0.104727,0.093872,0.091021,0.068750,0.068750,0.092424,0.092424,0.084272,0.076208,0.076208,0.057307,0.049198,0.000000,0.000000,0.083631,0.067209,0.133314,0.143696,0.031418,0.110727,0.102252,0.078606,0.068750,0.068750,0.095366,0.086939,0.088337,0.122221,0.097638,0.113855,0.108156,0.091717,0.105702,0.106508,0.105702,0.110727,0.138983,0.131918,0.138983,0.107326,0.104727,0.131123,0.086939,0.095366,0.085585,0.078606,0.077992,0.078606,0.095366,0.113423,0.096909,0.096131,0.086939,0.094613,0.109000,0.104727,0.144445,0.102252,0.102252,0.110727,0.093872,0.093872,0.085585
133.,0.150059,0.113921,0.098649,0.081160,0.084597,0.115957,0.075063,0.066342,0.083886,0.075063,0.102724,0.091273,0.078332,0.057721,0.102724,0.108296,0.108296,0.123445,0.096061,0.105436,0.095229,0.076337,0.076991,0.123445,0.086054,0.123445,0.113921,0.095229,0.092037,0.120257,0.079229,0.102724,0.114351,0.086257,0.099318,0.105579,0.110998,0.092815,0.086257,0.114351,0.153072,0.129003,0.121231,0.121231,0.113423,0.116513,0.124964,0.099892,0.099892,0.109857,0.083631,0.093872,0.094613,0.107326,0.076208,0.076208,0.100149,0.067715,0.081825,0.094613,0.110727,0.075631,0.079863,0.073229,0.069280,0.052130,0.063195,0.061259,0.061259,0.045816,0.110998,0.111611,0.094613,0.094613,0.077992,0.086257,0.086257,0.086257,0.086257,0.086939,0.077992,0.081825,0.094613,0.094613,0.081825,0.086257,0.119231,0.087633,0.079229,0.079229,0.079229,0.112510,0.086257,0.086257,0.073830,0.129632,0.117230,0.110056,0.079863,0.088337,0.105436,0.089781,0.096909,0.096909,0.096909,0.089053,0.063195,0.063195,0.071483,0.071483,0.079863,0.063195,0.126348,0.107326,0.106373,0.112930,0.098502,0.099318,0.149251,0.089053,0.094410,0.089781,0.121231,0.121231,0.103889,0.121231,0.123227,0.101851,0.117230,0.100993,0.087633,0.131123,0.102252,0.089781,0.078606,0.070364,0.070364,0.094613,0.079863,0.070919,0.070919,0.070919,0.100666,0.084272,0.069280,0.075631,0.060334,0.098502,0.072637,0.072637,0.116254,0.108221,0.130055,0.109131,0.080506,0.071483,0.053731,0.062700,0.062700,0.095366,0.095366,0.086939,0.086939,0.086939,0.079863,0.078606,0.083631,0.083631,0.000000,0.061679,0.134570,0.148020,0.060793,0.123993,0.099129,0.080565,0.082377,0.082377,0.098378,0.082377,0.066219,0.133314,0.118355,0.109857,0.107326,0.107326,0.109857,0.102252,0.109857,0.095366,0.110727,0.120257,0.119299,0.099318,0.111611,0.114351,0.069280,0.063195,0.071483,0.072637,0.063195,0.062700,0.070919,0.112510,0.086939,0.078606,0.071483,0.070919,0.089053,0.073229,0.155730,0.110056,0.110056,0.128519,0.100149,0.100149,0.091273
